ID_Perfil,Dist_km,Lon,Lat,FreeAir_mGal
2,-78,-102.70239597443167,16.486144777357538,6.6329860128361595
2,-76,-102.69373481350581,16.502164497170526,7.0983098247174485
2,-74,-102.68507350798423,16.518184484428385,8.529667034879255
2,-72,-102.67641205773555,16.534204739374093,10.322706395027156
2,-70,-102.66775046262846,16.550225262250517,12.477446069927918
2,-68,-102.65908872253162,16.566246053300606,13.884376630808495
2,-66,-102.65042683731369,16.58226711276728,15.20678743342964
2,-64,-102.6417648068434,16.598288440893327,14.718158759855068
2,-62,-102.63310263098948,16.614310037921538,13.999782424374914
2,-60,-102.62444030962068,16.6303319040947,13.179470519936872
2,-58,-102.6157778426057,16.64635403965566,12.257217895230049
2,-56,-102.60711522981333,16.66237644484707,11.233019392690087
2,-54,-102.59845247111241,16.678399119911564,8.090216087844336
2,-52,-102.58978956637172,16.694422065091832,3.80242308293906
2,-50,-102.58112651546006,16.71044528063055,-1.0814675046549844
2,-48,-102.57246331824629,16.726468766770253,-6.806586987960703
2,-46,-102.56379997459928,16.742492523753512,-12.94359288508289
2,-44,-102.5551364843879,16.758516551822833,-20.5825065867435
2,-42,-102.54647284748103,16.774540851220767,-28.72473412447787
2,-40,-102.5378090637476,16.790565422189708,-36.143394702905496
2,-38,-102.52914513305655,16.806590264972108,-42.83845162329762
2,-36,-102.52048105527679,16.822615379810383,-48.80986814248986
2,-34,-102.5118168302773,16.838640766946906,-52.0615839147371
2,-32,-102.50315245792706,16.854666426623993,-50.899360919903756
2,-30,-102.49448793809509,16.870692359083908,-48.973902484567084
2,-28,-102.48582327065037,16.88671856456899,-46.77226839274608
2,-26,-102.47715845546197,16.9027450433214,-44.665579399890525
2,-24,-102.4684934923989,16.91877179558343,-43.00705013795904
2,-22,-102.45982838133028,16.93479882159716,-43.85459542981815
2,-20,-102.4511631221252,16.950826121604717,-44.93014154296058
2,-18,-102.44249771465269,16.966853695848318,-46.23370019149241
2,-16,-102.43383215878193,16.982881544569963,-47.765283103480094
2,-14,-102.42516645438207,16.998909668011652,-49.524902020960845
2,-12,-102.41650060132224,17.01493806641544,-52.54381561774303
2,-10,-102.40783459947163,17.030966740023295,-55.95274735279467
2,-8,-102.39916844869943,17.04699568907715,-59.257723042672076
2,-6,-102.39050214887484,17.063024913818918,-62.45873737260419
2,-4,-102.3818356998671,17.0790544144905,-65.55578502144516
2,-2,-102.37316910154546,17.095084191333687,-68.35945018464011
2,0,-102.36450235377916,17.111114244590343,-70.86274815837106
2,2,-102.35583124563661,17.127152362817323,-73.1160460825229
2,4,-102.34715999263085,17.14319074898391,-75.11805266482807
2,6,-102.33848859462987,17.159229403334272,-76.8687553337055
2,8,-102.32981705150169,17.175268326112498,-77.35435580388572
2,10,-102.32114536311434,17.191307517562713,-77.03068988740169
2,12,-102.31247352933586,17.20734697792897,-76.7961478967094
2,14,-102.30380155003431,17.223386707455322,-76.65073431331433
2,16,-102.29512942507776,17.239426706385768,-76.59445362422203
2,18,-102.28645715433431,17.25546697496427,-76.09079612524938
2,20,-102.27778473767206,17.271507513434816,-74.62653332899414
2,22,-102.26911217495916,17.28754832204126,-73.2333617990679
2,24,-102.26043946606373,17.30358940102753,-71.91128510882969
2,26,-102.25176661085396,17.31963075063741,-70.66030683603587
2,28,-102.243093609198,17.335672371114796,-69.84243032142805
2,30,-102.23442046096409,17.351714262703368,-69.67601209631151
2,32,-102.22574716602041,17.367756425646945,-69.22207836503627
2,34,-102.21707372423519,17.38379886018926,-68.48061452410059
2,36,-102.2084001354767,17.39984156657397,-67.45160595228737
2,38,-102.19972639961317,17.415884545044758,-66.13503801066126
2,40,-102.19105251651294,17.43192779584518,-64.40064739802968
2,42,-102.18237848604426,17.44797131921891,-62.6173516666518
2,44,-102.1737043080755,17.464015115409403,-60.797954142120844
2,46,-102.16502998247493,17.480059184660316,-58.98352661017824
2,48,-102.15635550911097,17.496103527215038,-57.38763006700342
2,50,-102.14768088785195,17.51214814331707,-57.173655726919186
2,52,-102.13900611856627,17.52819303320983,-57.58382822618487
2,54,-102.13033120112233,17.544238197136746,-58.2215006537144
2,56,-102.12165613538855,17.56028363534118,-59.086684680458895
2,58,-102.1129809212334,17.576329348066395,-60.17939199136347
2,60,-102.10430555852533,17.59237533555573,-62.316178207865335
2,62,-102.09563004713277,17.60842159805251,-65.30363030478915
2,64,-102.08695438692426,17.624468135799905,-68.50663432568096
2,66,-102.07827857776827,17.640514949041187,-72.2692873317198
2,68,-102.06960261953336,17.656562038019487,-76.13786348667979
2,70,-102.06092651208809,17.67260940297788,-78.77742031893982
2,72,-102.05225025530099,17.68865704415955,-79.3155706622109
2,74,-102.04357384904067,17.70470496180753,-79.36250195092114
2,76,-102.03489729317572,17.720753156164864,-78.91818878642093
2,78,-102.02622058757476,17.736801627474552,-77.98260573986687
2,80,-102.0175437321064,17.752850375979598,-75.52531693292613
2,82,-102.00886672663934,17.768899401922898,-68.02973624917001
2,84,-102.00018957104221,17.784948705547393,-60.42373108520715
2,86,-101.9915122651837,17.800998287095982,-50.25254073958028
2,88,-101.98283480893254,17.817048146811455,-40.06183925298945
2,90,-101.97415720215744,17.833098284936625,-29.908064741689167
2,92,-101.96547944472718,17.84914870171423,-22.695389500153563
2,94,-101.95680153651045,17.865199397387116,-15.933187393248547
2,96,-101.9481234773761,17.88125037219788,-9.581049408412214
2,98,-101.93944526719285,17.897301626389318,-3.6389968591092163
2,100,-101.93076690582956,17.91335316020401,1.8929489159330082
2,102,-101.92208839315504,17.929404973884584,6.684125341093392
2,104,-101.9134097290382,17.945457067673516,11.138830655647997
2,106,-101.90473091334786,17.961509441813412,15.449383950321497
2,108,-101.89605194595292,17.977562096546798,19.363788647626276
2,110,-101.88737282672226,17.99361503211617,22.882024020063284
2,112,-101.87869355552482,18.009668248763933,27.096229771019935
2,114,-101.87001413222953,18.02572174673253,32.15150140572367
2,116,-101.86133455670542,18.041775526264193,37.454662508384715
2,118,-101.85265482882139,18.057829587601404,43.005726203173225
2,120,-101.84397494844644,18.07388393098645,48.80470562938976
2,122,-101.83529491544961,18.089938556661593,53.15208571500581
2,124,-101.82661472969993,18.10599346486905,52.98771216425021
2,126,-101.81793439106644,18.122048655851028,52.08007634136183
2,128,-101.80925389941821,18.138104129849737,51.040973309354804
2,130,-101.80057325462435,18.154159887107234,49.87039609808892
2,132,-101.79189245655395,18.170215927865673,47.58895138793613
2,134,-101.78321150507612,18.18627225236714,42.01951719204329
2,136,-101.77453040006004,18.202328860853605,36.80124131512737
2,138,-101.76584914137484,18.218385753567127,31.934142324127716
2,140,-101.75716772888971,18.234442930749648,27.418238807525455
2,142,-101.74848616247385,18.25050039264309,23.3295879351012
2,144,-101.73980444199648,18.266558139489355,21.200017683960276
2,146,-101.73112256732684,18.28261617153031,19.626498769002744
2,148,-101.72244053833415,18.298674489007798,18.60906080820679
2,150,-101.71375835488774,18.314733092163554,18.147733453579324
2,152,-101.70507601685685,18.330791981239425,18.242546391144174
2,154,-101.69639352411083,18.346851156477044,19.248091379040602
2,156,-101.687710876519,18.36291061811812,20.411470900694713
2,158,-101.6790280739507,18.378970366404342,21.626074184033993
2,160,-101.6703451162753,18.395030401577312,22.891903990227302
2,162,-101.66166200336218,18.41109072387862,24.435059026587442
2,164,-101.65297873508077,18.42715133354978,22.812902171279976
2,166,-101.64429531130045,18.44321223083236,18.85635311379523
2,168,-101.63561173189069,18.459273415967825,14.091380518904586
2,170,-101.62692799672094,18.47533488919763,8.517940833816922
2,172,-101.61824410566071,18.491396650763114,2.1359904563968044
2,174,-101.60956005857948,18.507458700905705,-3.0681174823753117
2,176,-101.60087585534674,18.523521039866772,-5.85194746251765
2,178,-101.59219149583207,18.539583667887577,-8.163785322357667
2,180,-101.58350697990498,18.555646585209438,-10.003605601437235
2,182,-101.57482230743511,18.57170979207349,-8.325368011541944
2,184,-101.566137478292,18.587773288721028,-4.596840723591353
2,186,-101.5574524923453,18.603837075393155,0.8450206946146974
2,188,-101.54876734946463,18.61990115233103,6.612447214370951
2,190,-101.54008204951961,18.635965519775763,12.705456572545868
2,192,-101.53139659237995,18.652030177968378,19.124066525833538
2,194,-101.52271097791532,18.66809512714991,26.013196451279434
2,196,-101.51402520599544,18.684160367561358,34.31502892598671
2,198,-101.50533927649002,18.70022589944367,42.21211472108575
2,200,-101.49665318926883,18.716291723037745,48.52096937192064
3,-200,-103.18816586572494,15.489764308664054,-3.1808959559464474
3,-198,-103.1795134429637,15.505767866330888,-4.095770973345003
3,-196,-103.17086088381407,15.521771676262246,-3.098349050720098
3,-194,-103.1622081881437,15.537775738702965,-1.6993862189437223
3,-192,-103.15355535582017,15.553780053897913,0.12038920064249581
3,-190,-103.14490238671117,15.569784622091877,1.8913353046377024
3,-188,-103.13624928068434,15.585789443529618,3.6147536589411136
3,-186,-103.12759603760738,15.60179451845587,5.237871153864348
3,-184,-103.11894265734797,15.617799847115341,6.710438405486453
3,-182,-103.11028913977383,15.63380542975274,8.032448271547942
3,-180,-103.10163548475266,15.649811266612723,9.203893600462873
3,-178,-103.09298169215226,15.66581735793984,10.22476723131843
3,-176,-103.08432776184038,15.681823703978694,10.613033427298767
3,-174,-103.07567369368476,15.697830304973914,11.294792885659051
3,-172,-103.0670194875532,15.713837161170026,11.957224426262727
3,-170,-103.05836514331351,15.729844272811501,12.56181716207439
3,-168,-103.04971066083353,15.74585164014281,13.108568331457333
3,-166,-103.04105603998109,15.761859263408398,13.58745536891485
3,-164,-103.03240128062404,15.777867142852687,13.967654555555882
3,-162,-103.02374638263025,15.793875278720092,14.247108207923153
3,-160,-103.01509134586763,15.809883671254905,14.425811486327044
3,-158,-103.00643617020405,15.825892320701515,14.503759544850176
3,-156,-102.99778085550746,15.841901227304186,13.985569828010007
3,-154,-102.98912540164577,15.857910391307206,12.8498538401173
3,-152,-102.98046980848694,15.873919812954782,11.606367113308378
3,-150,-102.97181407589895,15.88992949249115,10.255104423824532
3,-148,-102.96315820374974,15.905939430160519,8.796060541250345
3,-146,-102.95450219190738,15.92194962620694,7.455112953035367
3,-144,-102.94584604023983,15.937960080874623,6.551973122440824
3,-142,-102.93718974861514,15.953970794407617,5.671770059057837
3,-140,-102.92853331690137,15.969981767049976,4.814504863254095
3,-138,-102.91987674496654,15.985992999045775,3.9801786368134047
3,-136,-102.91122003267878,16.00200449063896,3.9206455766061175
3,-134,-102.9025631799062,16.01801624207348,5.720405233328764
3,-132,-102.89390618651687,16.034028253593306,7.656924446716364
3,-130,-102.88524905237895,16.050040525442327,9.730209912231524
3,-128,-102.87659177736057,16.066053057864444,11.940268333777636
3,-126,-102.86793436132987,16.082065851103543,14.28710642369603
3,-124,-102.85927680415507,16.098078905403366,15.807750182530855
3,-122,-102.85061910570437,16.1140922210077,17.27981533656632
3,-120,-102.84196126584597,16.130105798160304,18.781851174632695
3,-118,-102.83330328444808,16.146119637104942,20.31474374651433
3,-116,-102.82464516137897,16.16213373808527,22.186193446568204
3,-114,-102.81598689650687,16.178148101345002,23.218475279575138
3,-112,-102.8073284897001,16.194162727127708,23.843163585908535
3,-110,-102.79866994082695,16.210177615676972,24.419940402199863
3,-108,-102.79001124975572,16.226192767236423,24.948803377262387
3,-106,-102.78135241635472,16.242208182049616,25.429750156952082
3,-104,-102.77269344049233,16.25822386035999,24.670877570885533
3,-102,-102.76403432203689,16.274239802411078,22.535276200548818
3,-100,-102.75537506085679,16.290256008446296,20.088091594653033
3,-98,-102.74671565682041,16.306272478709094,17.211626602472826
3,-96,-102.73805610979619,16.322289213442808,13.929430539914204
3,-94,-102.72939641965252,16.338306212890863,11.214034699453155
3,-92,-102.72073658625784,16.354323477296575,10.000873879468699
3,-90,-102.71207660948066,16.37034100690318,8.675837485888792
3,-88,-102.70341648918946,16.386358801953907,7.238919940052488
3,-86,-102.6947562252527,16.40237686269208,5.690115656403895
3,-84,-102.68609581753891,16.418395189360854,4.212743525347742
3,-82,-102.67743526591663,16.434413782203386,4.320544858576847
3,-80,-102.66877457025437,16.45043264146286,4.644105786478596
3,-78,-102.66011373042072,16.466451767382356,5.0242875591294744
3,-76,-102.65145274628425,16.48247116020495,5.213712353207987
3,-74,-102.64279161771356,16.498490820173693,5.2143329028344585
3,-72,-102.63413034457727,16.514510747531563,6.346323421056209
3,-70,-102.62546892674403,16.53053094252153,7.659105307799919
3,-68,-102.61680736408246,16.546551405386598,9.026858534500557
3,-66,-102.60814565646128,16.562572136369578,10.449585879554974
3,-64,-102.5994838037491,16.578593135713476,11.927290124756308
3,-62,-102.59082180581463,16.594614403661126,11.727568792246673
3,-60,-102.5821596625266,16.61063594045532,10.723074126101215
3,-58,-102.57349737375377,16.626657746338854,9.42505736522357
3,-56,-102.56483493936489,16.64267982155443,7.6663493303933175
3,-54,-102.5561723592287,16.658702166344845,5.446926752649769
3,-52,-102.54750963321402,16.674724780952726,1.277782093647065
3,-50,-102.53884676118962,16.69074766562081,-4.787059805362082
3,-48,-102.53018374302432,16.706770820591704,-11.263762725189432
3,-46,-102.52152057858699,16.722794246107988,-18.152347611919037
3,-44,-102.51285726774645,16.738817942412236,-25.452835436922307
3,-42,-102.5041938103716,16.754841909746983,-32.776204606117446
3,-40,-102.49553020633134,16.7708661483547,-38.041110409545766
3,-38,-102.48686645549456,16.786890658477855,-41.95271522934431
3,-36,-102.47820255773017,16.80291544035896,-45.34058729839657
3,-34,-102.46953851290714,16.818940494240344,-48.204700007121986
3,-32,-102.4608743208944,16.834965820364413,-50.10896890266551
3,-30,-102.45220998156094,16.850991418973535,-47.98577834349686
3,-28,-102.44354549477578,16.867017290309942,-45.95752709290822
3,-26,-102.43488086040789,16.88304343461598,-44.024219971282136
3,-24,-102.42621607832633,16.899069852133835,-42.18586180484722
3,-22,-102.41755114840015,16.91509654310574,-40.44245742565029
3,-20,-102.40888607049838,16.93112350777391,-41.86297191107505
3,-18,-102.40022084449016,16.9471507463804,-43.90968475710809
3,-16,-102.39155547024455,16.963178259167396,-46.25841977707212
3,-14,-102.3828899476307,16.97920604637692,-48.90919251156857
3,-12,-102.37422427651771,16.99523410825108,-51.862018519721346
3,-10,-102.36555845677475,17.011262445031846,-55.04933862304461
3,-8,-102.356892488271,17.027291056961204,-58.16447291588254
